id,email,first_name,company,segment,timezone,open_rate,click_rate,days_since_last_open,lifecycle_stage,country
1,alice@techcorp.com,Alice,TechCorp,active-users,US/Eastern,0.42,0.08,3,retention,US
2,bob@startupxyz.com,Bob,StartupXYZ,active-users,US/Pacific,0.38,0.07,7,retention,US
3,carol@devhouse.io,Carol,DevHouse,active-users,Europe/Berlin,0.45,0.09,1,retention,DE
4,dave@enterprise.com,Dave,EnterpriseCo,enterprise-leads,US/Eastern,0.31,0.05,14,consideration,US
5,eve@bigcorp.net,Eve,BigCorp,enterprise-leads,US/Central,0.29,0.04,21,consideration,US
6,frank@newsletter.dev,Frank,,newsletter-only,US/Pacific,0.18,0.02,45,awareness,US
7,grace@techblog.io,Grace,,newsletter-only,Europe/London,0.22,0.03,30,awareness,UK
8,henry@oldtrial.com,Henry,OldTrial,trial-expired,US/Eastern,0.25,0.04,90,re-engagement,US
9,iris@tryagain.dev,Iris,,trial-expired,US/Pacific,0.21,0.03,120,re-engagement,US
10,jack@enterprise2.com,Jack,Enterprise2,enterprise-leads,US/Mountain,0.35,0.06,10,consideration,US
11,kate@activedev.io,Kate,ActiveDev,active-users,Asia/Tokyo,0.40,0.08,5,retention,JP
12,liam@saas.co,Liam,SaaSCo,active-users,US/Eastern,0.44,0.09,2,retention,US
13,mia@newsletter2.com,Mia,,newsletter-only,US/Central,0.16,0.01,60,awareness,US
14,noah@trialexpire.com,Noah,TrialExpire,trial-expired,Europe/Berlin,0.20,0.02,95,re-engagement,DE
15,olivia@bigenterprise.com,Olivia,BigEnterprise,enterprise-leads,US/Eastern,0.33,0.05,8,consideration,US
16,peter@devnews.io,Peter,,newsletter-only,US/Pacific,0.19,0.02,55,awareness,US
17,quinn@activeuser.dev,Quinn,ActiveUser,active-users,US/Central,0.41,0.08,4,retention,US
18,rachel@expiredtrial.com,Rachel,,trial-expired,US/Eastern,0.23,0.03,110,re-engagement,US
19,sam@techenterprise.com,Sam,TechEnterprise,enterprise-leads,Europe/Amsterdam,0.30,0.05,15,consideration,NL
20,tanya@activepower.io,Tanya,ActivePower,active-users,US/Pacific,0.39,0.07,6,retention,US
21,uma@newsletter3.com,Uma,,newsletter-only,Asia/Singapore,0.17,0.01,70,awareness,SG
22,victor@trialdone.com,Victor,TrialDone,trial-expired,US/Pacific,0.22,0.03,85,re-engagement,US
23,wendy@poweruser.dev,Wendy,PowerUser,active-users,US/Eastern,0.46,0.10,1,retention,US
24,xander@leadgen.com,Xander,LeadGen,enterprise-leads,US/Pacific,0.28,0.04,25,consideration,US
25,yuki@activejp.io,Yuki,ActiveJP,active-users,Asia/Tokyo,0.43,0.08,3,retention,JP
26,zara@newsletter4.dev,Zara,,newsletter-only,Europe/Paris,0.20,0.02,40,awareness,FR
27,aaron@retrytrial.com,Aaron,,trial-expired,US/Central,0.19,0.02,130,re-engagement,US
28,bella@cto.enterprise,Bella,CTOEnterprise,enterprise-leads,US/Eastern,0.36,0.06,9,consideration,US
29,carlos@activedev2.io,Carlos,ActiveDev2,active-users,US/Pacific,0.37,0.07,8,retention,US
30,diana@sub4.newsletter,Diana,,newsletter-only,Australia/Sydney,0.21,0.02,50,awareness,AU
